8,-4963.6269160821
7.95,6793.10643457175
7.9,8752.48982419676
7.85,5802.37291071274
7.8,10686.3254524985
7.75,4881.35446436304
7.7,2750.49796483935
7.65,5028.57885164978
7.6,913.22421408158
7.55,3218.58491383043
7.5,2222.22222222222
7.45,6639.38685372824
7.4,2759.15822291504
7.35,4160.38797956179
7.3,3324.67307525764
7.25,1448.42816315926
7.2,-2875.63869403308
7.15,2818.48099073352
7.1,6610.80800207846
7.05,2355.59019658786
7,667.272884731965
6.95,5180.56638087815
6.9,2214.86100285789
6.85,4588.20472850091
6.8,5697.1507750931
6.75,7643.97679050836
6.7,5916.68831731185
6.65,700.181865419589
6.6,-1910.45293149736
6.55,3479.25868190872
6.5,2078.46193816576
6.45,6079.50116913484
6.4,5566.81389105395
6.35,1193.38356283017
6.3,-1329.7826275223
6.25,-1328.91660171473
6.2,-1636.35576340175
6.15,3547.67472070668
6.1,2193.64337057244
6.05,7262.92543517797
6,-2711.09379059496
5.95,5322.16160041569
5.9,3600.06928206461
5.85,3475.36156577466
5.8,-3406.07950116913
5.75,-2885.59799082013
5.7,5090.49969689097
5.65,1285.61531133628
5.6,6961.54845414393
5.55,2026.06737680783
5.5,-6429.37559539274
5.45,-928.379665714038
5.4,3414.73975924483
5.35,2941.88966831212
5.3,1809.56092491556
5.25,2926.30120377587
5.2,3108.59963626916
5.15,1650.64518922664
5.1,3016.36788776306
5.05,2009.61288646402
5,1919.97921538062
4.95,-293.149735862129
4.9,2602.84056464883
4.85,6075.17104009699
4.8,11126.2665627436
4.75,-5596.69178141509
4.7,5469.81900060622
4.65,4087.64181172599
4.6,5153.28656793972
4.55,1002.85788516498
4.5,-5208.27920672036
4.45,9724.17078028925
4.4,3490.08400450333
4.35,680.263271845501
4.3,2730.57937126526
4.25,1300.77076296874
4.2,2222.22222222222
4.15,1987.96224127479
4.1,-1302.93582748766
4.05,2698.96942928899
4,-5037.23910972547
3.95,2756.12713258855
3.9,-1158.74253052741
3.85,5029.87789036113
3.8,-1941.62986056985
3.75,7961.37524898242
3.7,7208.7988222049
3.65,4408.50437343033
3.6,5823.59054299818
3.55,2977.82973932623
3.5,6013.25019485581
3.45,2492.42227418377
3.4,5915.3892786005
3.35,4551.39863167922
3.3,2475.10175803239
3.25,-1450.1602147744
3.2,152.420542132156
3.15,3009.4396813025
3.1,22.0836580930111
3.05,2652.63704858405
3,5217.80549060362
2.95,-3673.24846280419
2.9,8517.79683034554
2.85,598.856845934009
2.8,667.705897635749
2.75,4021.39083744696
2.7,3819.17381137958
2.65,3826.10201784013
2.6,1770.15675067117
2.55,2697.23737767385
2.5,1189.9194595999
2.45,1242.31402095782
2.4,-1498.65765999827
2.35,-1131.89573049277
2.3,343.812245604919
2.25,2693.77327444358
2.2,-2172.85875119079
2.15,-797.176755867325
2.1,-2397.59244825496
2.05,441.673161860223
2,6085.56334978782
1.95,-1496.92560838313
1.9,2440.46072572963
1.85,4606.82428336364
1.8,1617.73620853901
1.75,5521.34753615658
1.7,6064.34571750238
1.65,9705.11821252273
1.6,2091.88533818308
1.55,3755.08790161947
1.5,2113.96899627609
1.45,6634.19069888283
1.4,-4143.50047631419
1.35,4258.68190872088
1.3,921.018446349701
1.25,-2388.49917727548
1.2,-3051.00892006582
1.15,8393.95513986317
1.1,-2271.58569325366
1.05,-4600.32908980688
1,1159.60855633498
0.949999999999999,-2860.91625530441
0.899999999999999,9224.4738893219
0.85,557.720620074478
0.8,-1187.32138217719
0.75,3351.0868623885
0.699999999999999,-750.84437516238
0.649999999999999,521.780549060362
0.6,10608.8161427211
0.55,473.283103836494
0.5,1549.32016974106
0.449999999999999,-1177.36208539014
0.399999999999999,4114.48861176063
0.35,-4694.7259028319
0.3,4352.64570884212
0.25,5188.79362605006
0.199999999999999,2034.29462197973
0.149999999999999,7062.00744782194
0.0999999999999996,10604.919026587
0.0499999999999998,4065.99116653676
0,-5266.73594873127
