3.4,-770.329955832684
3.44,-697.583787996882
3.48,-1279.55313068329
3.52,-664.241794405473
3.56,-1472.24387286741
3.6,-817.528362345198
3.64,-1282.151208106
3.68,-1577.46600848705
3.72,-1534.59773101238
3.76,-1022.34346583528
3.8,-1163.93868537282
3.84,-1403.39482116567
3.88,-2022.17026067377
3.92,-1838.57278946913
3.96,-65.3849484714644
4,-641.292110504893
4.04,305.274097168096
4.08,-606.65107820213
4.12,-443.405213475362
4.16,-695.41872347796
4.2,128.604832424006
4.24,-420.888542478566
4.28,-878.583181778817
4.32,6.92820646055247
4.36,312.635316532433
4.4,337.750064951935
4.44,-359.833723044947
4.48,116.480471118039
4.52,237.724084177708
4.56,-1245.34511128432
4.6,-1523.33939551399
4.64,-297.912877803759
4.68,-700.181865419589
4.72,-1170.00086602581
4.76,-601.887936260501
