72049.729,1120.49305735978,-3.07920287135668,1117.41385448842
72051.806,1045.06220952051,-6.99235652037245,1038.06985300014
72053.666,887.18570480067,-86.9874811158261,800.198223684843
72055.553,910.13538870125,16.4865653737222,926.621954074972
72057.533,945.238301434716,-76.4027212455375,868.835580189178
72059.498,964.290869201235,33.358031106364,997.648900307599
72061.445,927.77344764874,32.2674800894252,960.040927738165
72063.379,911.80970526255,-95.0062385933175,816.803466669233
72065.295,966.629138881672,8.01875747749135,974.647896359163
72067.293,804.884385554689,-38.8107861910581,766.073599363631
72069.292,890.620940504027,28.9958270386087,919.616767542636
72071.183,835.166421292688,97.9571413450343,933.123562637722
72073.291,772.11974250166,-32.0108798501455,740.108862651514
72075.204,744.204843971017,-13.4073625023655,730.797481468651
72077.066,592.534857538755,8.72440813551058,601.259265674265
72078.976,456.944083600358,72.1046672376022,529.04875083796
72080.944,593.169943130972,-22.6449711164356,570.524972014536
72129.107,1237.75295170463,-10.199859511369,1227.55309219326
72131.13,981.871193094887,12.3168114854267,994.188004580314
72133.116,888.542478565861,-57.2860034191982,831.256475146663
72135.014,815.50763546087,-67.0368125118276,748.470822949042
72137.002,595.421610230651,-9.1734585542501,586.248151676401
72138.889,578.043359025432,26.3656745859915,604.409033611424
72140.852,523.483733148581,6.03010562307349,529.513838771655
72142.858,508.414884096879,0.513200478559446,508.928084575439
72144.924,496.896740856211,29.3165773377084,526.213318193919
72146.873,377.673854680869,39.7088870285371,417.382741709407
72171.831,1214.02384457723,-47.5351943265687,1166.48865025067
72173.753,1026.44265465778,-38.8749362508781,987.567718406897
72175.701,975.116191795849,64.0859097601108,1039.20210155596
72177.8,914.465517739095,-52.795499231803,861.670018507292
72179.847,1005.77350538379,-11.097960348848,994.675545034946
72181.951,892.237522011489,19.501618185259,911.739140196748
72183.988,837.937703876909,-76.7234715446372,761.214232332272
72185.999,891.053953407811,-7.18480669983225,883.869146707979
72188.004,990.618053751335,24.8260731503132,1015.44412690165
72189.993,963.88672382437,-40.0296373276368,923.857086496733
72192.147,903.784532779077,-9.81495915244941,893.969573626627
72194.282,1003.3486331226,-37.2070346955598,966.14159842704
72209.566,1688.40391443665,-23.4789218940947,1664.92499254256
72211.514,1614.04116509339,40.5428378061963,1654.58400289958
72213.347,1358.18827401057,15.5884645362432,1373.77673854681
72215.159,1304.26373372593,17.9620167495806,1322.22575047551
72217.015,1160.35911203487,58.2482543164971,1218.60736635137
72218.823,1082.96527236512,-22.7732712360754,1060.19200112904
72220.619,982.390808579429,-50.4860970782855,931.904711501143
72222.563,1025.17248347334,-12.5092616648865,1012.66322180845
72224.482,841.83482001097,66.9726624520077,908.807482462977
72226.531,783.724488323085,77.5574223222963,861.281910645381
72228.535,995.121387950694,70.1160153831843,1065.23740333388
72230.529,854.738604543749,-76.0819709464379,778.656633597311
72232.515,887.070234692994,-60.236906170915,826.833328522079
72234.487,862.475101758032,29.7656277564479,892.24072951448
72236.527,937.270864005081,-5.58105520433398,931.689808800747
72238.547,914.696457954447,-47.278594087289,867.417863867158
72240.658,865.852602407552,48.176694924768,914.02929733232
72242.753,792.875494356398,-59.0180550343363,733.857439322062
72244.778,831.038364943275,-5.64520526415391,825.393159679121
72246.874,891.053953407811,-6.60745616145287,884.446497246358
72249.038,933.113940128749,-14.8828138782239,918.231126250525
72251.27,917.467740538668,-85.6403298596076,831.82741067906
72253.36,746.514246124534,76.017820886618,822.532067011152
72255.458,799.284085332409,90.6440345255622,889.928119857972
72257.602,731.272191911319,6.60745616145287,737.879648072772
72259.712,681.215900233827,30.1505281153675,711.366428349194
72261.86,707.600819837764,61.0067068887542,768.607526726518
72264.079,626.887214572327,-55.2332015049604,571.654013067367
72266.289,660.258075690655,-55.2332015049604,605.024874185695
72268.433,531.999653589677,-29.1882772180685,502.811376371608
72270.631,564.619959008112,44.3276913355722,608.947650343684
72272.794,478.421523628071,-40.0937873874567,438.327736240614
72274.99,448.716838428452,-20.2714189030981,428.445419525354
72277.151,422.649461620623,-95.7760393111566,326.873422309466
72279.392,377.558384573194,-147.609287645661,229.949096927533
72281.745,344.418463670217,-4.36220406775529,340.056259602462
72284.043,350.394041742444,12.1885113657868,362.582553108231
72286.311,367.108339828527,2.37355221333744,369.481892041864
72288.611,443.895961432984,-8.46780789623086,435.428153536753
72291.017,469.357120175514,-24.5053228512136,444.851797324301
72293.323,420.888542478566,40.2220875070966,461.110629985662
72295.733,448.081752836234,14.3054633398446,462.387216176079
72298.097,388.932190179267,26.8147250047311,415.746915183998
72314.381,1284.54721284028,36.5013840375406,1321.04859687782
72316.465,982.477411160186,18.2186169888603,1000.69602814905
72318.482,801.968765335874,27.7128258422101,829.681591178084
72320.417,911.463294939522,-22.3883708771558,889.074924062367
72322.527,895.470685026414,37.7843852339392,933.255070260353
72324.531,813.371438468866,38.2334356526787,851.604874121545
72326.632,823.850350740452,-19.6940683647187,804.156282375733
72328.711,707.283277041656,-59.0180550343363,648.265222007319
72330.753,716.11674027886,7.44140693911197,723.558147217972
72332.882,618.68883692734,4.10560382847557,622.794440755816
72334.967,641.118905343379,60.6218065298346,701.740711873214
72337.113,518.691723680032,33.1014308670843,551.793154547117
72339.257,500.014433763459,-26.2373744663517,473.777059297108
72341.556,424.294910655004,-18.0903168692205,406.204593785784
72343.862,383.620565226177,79.8668244758138,463.487389701991
72346.23,383.82263791461,182.186169888603,566.008807803213
72348.577,329.724892468462,-87.2440813551058,242.480811113356
72438.22,1170.69368667186,-18.53936728796,1152.1543193839
72440.267,1124.33243844,18.6676674075999,1143.0001058476
72442.374,977.281256314771,11.9960611863271,989.277317501098
72444.354,847.492855287087,-52.3464488130635,795.146406474024
