196.0089,0.135340846583859
196.009,-0.0131658902167308
196.0091,0.0538094240125971
196.0092,-0.0528846153846154
196.0093,-0.210477752077657
196.0094,-0.208531221230144
196.0095,0.110929615659367
196.0096,0.0664792424114315
196.0097,0.116045485525702
196.0098,0.038516720008829
196.0099,0.133753748243577
196.01,-0.0325246693809278
196.0101,-0.0940771771634819
196.0102,-0.0564563917470236
196.0103,0.00738275800296396
196.0104,0.0185914101875118
196.0105,0.0580928119337133
196.0106,0.0288112860762009
196.0107,0.0359315247799194
196.0108,-0.104144279126318
196.0109,0.0191780947618108
196.011,-0.0420781309378907
196.0111,-0.0643708830150921
196.0112,-0.0240513778369112
196.0113,-0.00544009875871593
196.0114,0.0486664531334407
196.0115,-0.0381089112569079
196.0116,-0.0699534055938006
196.0117,0
196.0118,0.0627323014640445
196.0119,-0.130648031598594
196.012,0.0668776139664414
196.0121,-0.0182402918446695
196.0122,-0.0898649809133872
196.0123,-0.0324422527900337
196.0124,0.0566868587522632
196.0125,-0.0691861071515489
196.0126,-0.299938181905763
196.0127,0.0511293485365677
196.0128,-0.0665305645641302
196.0129,-0.0971362750133388
196.013,0.0339382512373321
196.0131,-0.0345445618933259
196.0132,0.0394309650856727
196.0133,-0.105346714991601
196.0134,0.0154011535360635
196.0135,-0.0279010929898504
196.0136,0.0747631136524575
196.0137,0.124914267369066
196.0138,0.0114768752000177
196.0139,0.107222410994073
196.014,0.0433048652871479
196.0141,0.0491444399767681
196.0142,0.0220981394155831
196.0143,0.132133722129868
196.0144,0.0210499183778675
196.0145,0.0452501729305972
196.0146,-0.123408227606573
196.0147,-0.0053321725882801
196.0148,0.0351546638335271
196.0149,-0.00411331089053181
196.015,0.0160004711795194
196.0151,0.0314571726763586
196.0152,0.0107269843765172
196.0153,-0.0508345861165786
196.0154,0.0105468494787243
196.0155,0.0167108923800167
196.0156,-0.083600122176092
196.0157,-0.46565633977259
196.0158,-0.093501050605593
196.0159,0.00607088652798857
196.016,0.0544594510487334
196.0161,-0.0403926871674189
196.0162,0.0215993486965624
196.0163,-0.0329820913859094
196.0164,-0.102776815110033
196.0165,-0.101570804299043
196.0166,-0.183504834230813
196.0167,0.0355150520161493
196.0168,-0.0155181885629818
196.0169,-0.0351008215085885
196.017,0.1279824481214
196.0171,0.10543166261868
196.0172,0.0197627446663629
196.0173,-0.0480235315304499
196.0174,-0.00206156875074088
196.0175,0.0679626070636103
196.0176,0.00790357636830666
196.0177,0.098140282874933
196.0178,-0.108880322987267
196.0179,0.0283104978254609
196.018,-0.0261569416498994
196.0181,0.102854863524987
196.0182,0.00316269330599603
196.0183,-0.10907907445513
196.0184,-0.0877021478647041
196.0185,0.0673761643417629
196.0186,-0.0370541917554423
196.0187,0.0498143097943018
196.0188,-0.12801570382253
196.0189,0.0277746917009221
196.019,-0.0584215984001185
196.0191,0.0912655489453759
196.0192,0.0187725061734351
196.0193,0.00310778233092554
196.0194,-0.0071536062463196
196.0195,-0.0973653234127272
196.0196,-0.0172780125615821
196.0197,-0.0103515973585579
196.0198,0.0360261653953825
196.0199,0.117757633132871
196.02,-0.0560447329519892
196.0201,0.0490189366450783
196.0202,0.0447628662831008
196.0203,0.0532674237743166
196.0204,0.0236237632393323
196.0205,0.0574778710196574
196.0206,-0.0122787817313082
196.0207,-0.120556530223569
196.0208,0.00429756328161932
196.0209,-0.10121245175365
196.021,-0.0100801150009642
196.0211,0.0142483572482231
196.0212,-0.0330844361478716
196.0213,0.0713751936571585
196.0214,0.0548031445221069
196.0215,0.0296016218703747
196.0216,0.0577460540866593
196.0217,-0.0536641738506701
196.0218,0.0141124107797107
196.0219,0.0532322255841107
196.022,-0.00352366874076111
196.0221,-0.0025747757799425
196.0222,-0.0415257067355858
196.0223,0.057261862323871
196.0224,0.0661178286596347
196.0225,0.0197327984990134
196.0226,0.00510348971687979
196.0227,-0.0473851430724011
196.0228,-0.0594326879783881
196.0229,0.0860773884445166
196.023,-0.0608324857209921
196.0231,0.0207405599951199
196.0232,-0.0690338487061914
196.0233,0.0489654083083241
196.0234,-0.0253373450796376
196.0235,0.00961416603664745
196.0236,-0.0217201904568939
196.0237,0.0502787950486695
196.0238,-0.0616170471020601
196.0239,0.00446707356540844
196.024,0.087243410751299
196.0241,-0.101352452338276
196.0242,-0.0925039402554169
196.0243,0.0356844582795536
196.0244,0.101983584671654
196.0245,-0.0349475786320519
196.0246,0.0367254069572122
196.0247,-0.0305371025796343
196.0248,-0.0390276538804639
196.0249,-0.0540111049101864
196.025,0.00217874964909561
196.0251,0.0102687854593998
196.0252,-0.0430052312333515
196.0253,0.0390276343653197
196.0254,-0.0146831891512743
196.0255,0.01103112643212
196.0256,0.0378037722570837
196.0257,0.023393522918342
196.0258,0.000558901200240327
196.0259,-0.0220618479602139
196.026,0.0180646665112717
196.0261,0.0952421348119643
196.0262,0.087075269448768
196.0263,-0.302349419263745
196.0264,-0.011744473805629
196.0265,0.0920439365323975
196.0266,0.0585234093637455
196.0267,0.0427626303951843
196.0268,-0.197513535191498
196.0269,-0.00818290133309354
196.027,0.0022989732621199
196.0271,-0.0921875919424122
196.0272,0.126873924797247
196.0273,-0.0202053523566039
196.0274,-0.00707583884069456
196.0275,0.0869688855186142
196.0276,-0.105171683861049
196.0277,-0.0538779858237391
196.0278,0.0625893384665231
196.0279,0.101922768381142
196.028,0.0365146542546171
196.0281,-0.00547792780262341
196.0282,-0.0154612609517265
196.0283,0.015192002495829
196.0284,0.0286087951610266
196.0285,0.0345860004129672
196.0286,0.012970168612192
196.0287,-0.175929488300514
196.0288,0.0301866081229418
196.0289,0.0143770760001983
196.029,0.0662050045664657
196.0291,-0.190959104278158
196.0292,-0.0189212018824665
196.0293,-0.0110522763612645
196.0294,-0.0226286157327479
196.0295,-0.00340645253825536
196.0296,0.0985281203928235
196.0297,0.107408188324011
196.0298,0.0646462172340342
196.0299,0.0586680889233678
196.03,-0.00347386852815946
196.0301,0.0288291998610021
196.0302,-0.00192337282658871
196.0303,-0.040810595778537
196.0304,-0.15427316971691
196.0305,0.105998495133855
196.0306,-0.087518830895992
196.0307,-0.027818955393412
196.0308,-0.0386666493661524
196.0309,-0.0605110563705754
196.031,-0.0249536089724104
196.0311,-0.115878910427158
196.0312,0.0160832945359123
196.0313,-0.107603981742927
196.0314,0.0358525742148286
196.0315,-0.000369061568696198
196.0316,-0.059732833181283
196.0317,0.0576893881888568
196.0318,0.0375046880860108
196.0319,0.0655695496384663
196.032,-0.0123648979228751
196.0321,0.0603285502149883
196.0322,0.0840234976887519
196.0323,0.0466487699687541
196.0324,0.0938566552901024
196.0325,-0.0441815392811544
196.0326,-0.00645459625055394
196.0327,-0.0348417641515939
196.0328,0.0394445447719345
196.0329,-0.00130440048821847
196.033,0.144129739607127
196.0331,-0.00372233217729196
196.0332,-0.0124222358020857
196.0333,-0.068349027742542
196.0334,0.0540944375416995
196.0335,0.0131161583040004
196.0336,0.0164426438978971
196.0337,0.0618016001603501
196.0338,0.042384344846244
196.0339,0.0334720597165242
196.034,-0.0300321570738479
196.0341,0.0688577518535073
196.0342,-0.0203758761381837
196.0343,0.0807227450156469
196.0344,-0.0115200226855831
196.0345,-0.0904265775506192
196.0346,0.0168144511382269
196.0347,-0.0313229655590624
196.0348,-0.0205318026055147
196.0349,0.0682417318154388
196.035,-0.0178643851754572
196.0351,-0.0479247801846881
196.0352,0.0123605667772083
196.0353,0.128129905964067
196.0354,0.0276408612402524
196.0355,0.0820481715388745
196.0356,0.0980986625367387
196.0357,0.0380196054101005
196.0358,0.0560788162271702
196.0359,0.082745248348477
196.036,-0.16370118312785
196.0361,0.0424097055654048
196.0362,0.011439777741461
196.0363,0.0877385994829199
196.0364,-0.0100801284789257
196.0365,0.0737168274276575
196.0366,0.0121394475684253
196.0367,0.105807538247266
196.0368,0.0406838042432417
196.0369,0.0536419202852413
196.037,0.0177489287253734
196.0371,-0.146266551280833
196.0372,-0.109701535095678
196.0373,-0.0985261416981389
196.0374,-0.0769110267773674
196.0375,0.0694165357495159
196.0376,-0.0208886374515862
196.0377,0.030713870311137
196.0378,0.0330591912658878
196.0379,-0.0189875895548683
196.038,0.0305995316729503
196.0381,-0.00488854125928823
196.0382,0.025452722874763
196.0383,-0.0278036125116256
196.0384,0.0647260215639851
196.0385,-0.151526032315978
196.0386,0.055872889177122
196.0387,0.0582616523304661
196.0388,-0.0247848349493409
196.0389,0.0200626253914087
196.039,-0.11916334443777
196.0391,0.0346222563713283
196.0392,-0.158284490927596
196.0393,-0.246270273024933
196.0394,0.0456267883381022
196.0395,-0.0596900865919336
196.0396,-0.0340329531540738
196.0397,0.0277372262773723
196.0398,-0.0760641282167133
196.0399,-0.0936499593864972
196.04,-0.155467399494703
196.0401,-0.124214101053984
196.0402,0.0237960082650258
196.0403,-0.317779565567176
196.0404,-0.0291872816674379
196.0405,0.00785399236630254
196.0406,-0.0649791681450019
196.0407,0.0687076199491975
196.0408,0.0704802147168401
196.0409,-0.0294967848504513
196.041,-0.0511256831657332
196.0411,0.169670509799595
196.0412,0.106599112092102
196.0413,0.116132536664856
196.0414,0.203439775592894
196.0415,0.0971287715807683
196.0416,-0.0641772662251948
196.0417,-0.0120978337936129
196.0418,-0.119351713203559
196.0419,0.0986702250809273
196.042,-0.0861567622288754
196.0421,0.0466281207535104
196.0422,0.0155734701355808
196.0423,0.135691847104215
196.0424,0.187888495149257
196.0425,-0.0030086074378417
196.0426,-0.0982721903648194
196.0427,-0.0757425856475623
196.0428,0.0394867596779771
196.0429,0.0164580493245755
196.043,0.121099208197485
196.0431,0.204715774081521
196.0432,0.143011111063018
196.0433,0.11609123018372
196.0434,-0.00391389432485323
196.0435,0.0440645773979107
196.0436,-0.0611250939757461
196.0437,-0.222542366455624
196.0438,-0.08859357696567
196.0439,0.017309750110153
196.044,0.0636967822596565
196.0441,0.229883063256879
196.0442,0.178468321872868
196.0443,0.109715251107466
196.0444,0.0401501428598106
196.0445,-0.0196014677876353
196.0446,-0.108075788428671
196.0447,0.0097661648454919
196.0448,-0.0347294440870461
196.0449,0.0248911014312383
196.045,0.0169007517920625
196.0451,-0.0761902941021829
196.0452,-0.0213886953876946
196.0453,-0.129420584998059
196.0454,0.0613725587636038
196.0455,0.0647004323656578
196.0456,0.079081106650333
196.0457,0.0426823282356406
196.0458,-0.0269550004068679
196.0459,0.120828657675601
196.046,0.0550580200020908
196.0461,-0.20610143143986
196.0462,-0.134859849980261
196.0463,-0.0086993137722168
196.0464,-0.0540573682543251
196.0465,-0.0206169076415857
196.0466,0.019449355897954
196.0467,-0.00971262877484146
196.0468,-0.00114112664311264
196.0469,0.170178219352843
196.047,0.0299762687872101
196.0471,-0.0014343909575994
196.0472,0.0154641800512077
196.0473,0.0619283129987813
196.0474,0.0116216144285448
196.0475,-0.0984766340188777
196.0476,0.126372775874866
196.0477,-0.144816899482715
196.0478,-0.0400067186855808
196.0479,0.0244587493784521
196.048,0.02747673309494
196.0481,-0.0307211081941574
196.0482,0.113130997893423
196.0483,-0.0153576543302932
196.0484,-0.0133166332198781
196.0485,-0.0770291474490039
196.0486,0.0457829479793381
196.0487,-0.046139519133085
196.0488,-0.0445061130455271
196.0489,0.139966916910548
196.049,0.0816568681171541
196.0491,0.0616990393641525
196.0492,0.0626102172219108
196.0493,-0.0893311019596868
