50,1060.24652867989
58.0357142857143,935.971825293727
66.0714285714286,820.328512456338
74.1071428571429,819.664559337201
82.1428571428571,712.47943188707
90.1785714285714,866.314482838255
98.2142857142857,733.408388903322
106.25,715.712594901995
114.285714285714,708.726653387604
122.321428571429,621.979734996103
130.357142857143,750.613434947028
138.392857142857,729.82881556537
146.428571428571,699.373574665858
154.464285714286,638.867238243699
162.5,586.934557316475
170.535714285714,703.703703703704
178.571428571429,610.461591755434
186.607142857143,636.269160820992
194.642857142857,462.428913714962
202.678571428571,611.212147455327
210.714285714286,578.043359025432
218.75,553.47709361739
226.785714285714,466.210559741347
234.821428571429,485.551802777056
242.857142857143,385.121676625963
250.892857142857,457.463699084899
258.928571428571,568.372737507578
266.964285714286,465.806414364481
275,396.582084812794
283.035714285714,368.609451228313
291.071428571429,423.630957535868
299.107142857143,474.120262117144
307.142857142857,315.435466643573
315.178571428571,372.448832308536
323.214285714286,534.511128431627
331.25,367.887763055339
339.285714285714,364.077249502035
347.321428571429,425.016598827978
355.357142857143,282.988366386652
363.392857142857,335.758205594527
371.428571428571,334.892179786958
379.464285714286,350.942524753904
387.5,310.527987067348
395.535714285714,330.013567737652
403.571428571429,313.068329436217
411.607142857143,368.349643486043
419.642857142857,247.943188707023
427.678571428571,370.139430155019
435.714285714286,160.214774400277
443.75,261.020178401316
451.785714285714,316.214889870385
459.821428571429,254.582719898386
467.857142857143,374.87370456973
475.892857142857,315.175658901302
483.928571428571,149.100776536474
491.964285714286,321.67085245807
500,224.473889321902
