65622.672,15.0399815247828,-7.27461678358015,7.76536474120262
65624.506,-10.7387200138564,-5.05181721081955,-15.790537224676
65626.262,9.17987356023209,47.4293467278658,56.6092202880979
65628.045,-35.7668658526024,22.0259230391732,-13.7409428134292
65629.779,69.8594151439046,-4.41673161860223,65.4426835253024
65631.525,913.570624404607,24.7106030426373,938.281227447244
65633.313,845.934008833463,-62.98894373719,782.945065096273
65635.065,806.847377385179,-17.8978666897607,788.949510695419
65636.853,970.786062758003,-19.6876533587368,951.098409399267
65638.605,853.2952281978,28.2035737998326,881.498801997633
65640.361,760.255188937964,-14.0296180826189,746.225570855345
65642.109,798.389191997921,42.7528073669929,841.141999364914
65643.855,828.267082359054,17.8112641090038,846.078346468058
65645.61,753.962068069628,-15.5018619554863,738.460206114142
65647.358,511.041829046505,73.0348431049912,584.076672151497
65649.104,361.565774660085,37.960797898444,399.526572558529
65650.856,417.280101613695,53.9245402846338,471.204641898328
65652.604,633.238070494501,11.4892757137496,644.72734620825
65654.396,878.49657919806,26.7601974538841,905.256776651944
65656.148,453.306775208568,189.775121965301,643.081897173869
65657.916,800.438786409168,114.863889610577,915.302676019745
65659.656,799.457290493923,-6.03331312606449,793.423977367859
65661.436,805.663808781502,61.7187725527554,867.382581334257
65663.254,751.768136023787,21.0444271239283,772.812563147715
65665.034,774.053866805231,9.23760861407003,783.291475419301
65666.836,847.868133137034,-20.6980168009007,827.170116336133
65668.592,855.142749920614,-31.465604341676,823.677145578938
65670.392,822.464709448341,-10.7387200138564,811.725989434485
65764.062,921.566929361161,6.03331312606449,927.600242487226
65765.878,836.754135273231,-37.3834473600647,799.370687913166
65767.707,807.626800611991,-35.6225282180076,772.004272393984
65769.459,844.05761958373,12.2398314136428,856.297450997373
65771.243,829.594988597327,-10.3923096908288,819.202678906498
65773.017,840.593516353454,1.70318408821916,842.296700441673
65774.769,821.425478479259,6.03331312606449,827.458791605323
65776.511,868.652752518692,4.24352645708842,872.89627897578
65778.257,742.934672786582,2.48260731503132,745.417280101614
65780.036,767.327733033111,-31.9852198262175,735.342513206893
65781.812,805.115325770041,1.90525677665194,807.020582546693
65783.574,775.035362720476,-19.485580670304,755.549782050172
65785.325,864.524696169279,-11.8356860367772,852.689010132502
65787.095,784.70598423833,4.93634710314367,789.642331341474
65788.843,816.171588580006,2.80015011113998,818.971738691146
65790.631,764.094570018186,4.70540688779192,768.799976905978
65792.378,940.677232181519,31.9852198262175,972.662452007736
65794.117,877.313010594382,-9.81495915244941,867.498051441933
65795.908,980.427816748939,29.5892150919431,1010.01703184088
65797.646,784.936924453682,-34.6121647758436,750.324759677838
65799.398,828.555757628244,-16.1369475477036,812.41881008054
65801.146,914.436650212176,33.6884039144366,948.125054126613
65802.929,862.013221327329,-10.5943823792616,851.418838948067
65804.732,883.490661355042,9.09327097947519,892.583932334517
65806.535,788.285557576282,-12.2975664674807,775.987991108802
65808.338,804.884385554689,-34.9874426257902,769.896942928899
65810.09,821.338875898502,-29.8778903611328,791.460985537369
65811.836,871.626107791345,11.1717329176409,882.797840708986
65813.588,859.877024335325,20.2072688432782,880.084293178603
65815.336,912.964406339309,20.4959441124679,933.460350451777
65817.092,907.710516440056,16.4544903438122,924.165006783869
65818.842,922.202014953379,7.21688172974221,929.418896683121
65820.642,883.865939204988,1.78978666897607,885.655725873964
65822.429,911.174619670333,-15.3863918478104,895.788227822522
65824.185,865.939204988309,-4.27239398400739,861.666811004301
65825.985,874.050980052539,31.0614589648105,905.112439017349
65827.756,875.552091452325,-5.71577032995583,869.836321122369
65829.556,848.936231633036,24.0177823965821,872.954014029618
65831.394,869.085765422476,32.3027626223261,901.388528044802
65833.227,842.181230333997,-10.6521174330995,831.529112900898
65834.979,771.571259490199,-17.1473109898675,754.423948500332
65836.751,907.652781386219,23.5847694927975,931.237550879016
65838.507,822.060564071476,6.84160387979562,828.902167951271
65840.259,758.840680118934,-10.7675875407754,748.073092578159
65842.011,896.019168037874,-2.30940215351751,893.709765884357
65843.773,799.919170924627,-43.4456280130481,756.473542911579
65845.523,922.346352587974,77.9711902081349,1000.31754279611
65847.225,821.050200629312,24.2775901388528,845.327790768165
65849.01,865.996940042146,24.2775901388528,890.274530180999
65850.762,792.442481452614,-7.67876216044571,784.763719292168
65852.516,926.041396033602,6.43745850293005,932.478854536532
65854.218,841.921422591726,11.6047458214255,853.526168413152
65855.968,758.40766721515,-11.8356860367772,746.571981178372
65857.734,793.770387690886,-53.6069974885252,740.163390202361
65859.509,783.609018215409,14.4626309864034,798.071649201813
65861.278,773.822926589879,-17.3493836783003,756.473542911579
65863.046,741.31809127912,-11.4892757137496,729.82881556537
65864.803,868.277474668745,20.8423544354955,889.11982910424
65866.545,738.315868479547,-18.4174821743021,719.898386305245
65868.287,829.594988597327,40.9341531710978,870.529141768425
65870.037,770.041280563494,-8.08290753731128,761.958373026183
65871.789,785.716347680494,38.4804133829855,824.19676106348
65873.536,831.760053116249,19.0525677665194,850.812620882769
65875.278,760.774804422505,-32.418232730002,728.356571692503
65877.024,832.799284085332,-36.6906267140094,796.108657371323
65878.826,845.645333564273,-20.8423544354955,824.802979128778
65880.588,772.928033255391,-19.3701105626281,753.557922692763
65882.393,805.43286856615,-0.288675269189688,805.14419329696
65884.15,661.2395716059,-51.874945873387,609.364625732513
65885.91,833.838515054415,29.8490228342138,863.687537888629
65887.662,847.752663029358,14.6935712017551,862.446234231113
65889.496,795.040558875321,-16.4256228168933,778.614936058428
65891.246,795.560174359862,-30.6573135879449,764.902860771918
65892.987,744.984267197829,-3.83938108022286,741.144886117606
65894.739,684.997546260212,24.7972056233942,709.794751883606
65896.495,720.04272393984,-11.113997863803,708.928726076037
65898.257,773.620853901446,-9.95929678704425,763.661557114402
65900.036,740.971680956092,7.41895441817499,748.390635374267
65901.82,777.517970035507,-28.694321757455,748.823648278052
65903.576,811.437314165295,-8.28498022574406,803.152333939551
65905.332,808.608296527236,0.952628388325972,809.560924915562
65907.118,682.861349268208,7.56329205276984,690.424641320978
65908.857,734.851765249271,-23.7002396004734,711.151525648798
65910.691,774.544614762853,19.3123755087902,793.856990271643
65912.443,799.024277590139,16.5410929245691,815.565370514708
65914.21,779.336624231402,-1.01036344216391,778.326260789238
65916.008,815.940648364655,33.1110533760573,849.051701740712
65917.755,789.700066395312,42.6950723131549,832.395138708467
65919.529,652.983458907075,3.08882538032967,656.072284287405
65921.327,687.220345832972,-5.2827574261713,681.937588406801
65923.078,714.413556190641,23.3826968043648,737.796252995006
65924.849,778.759273693023,15.2420542132156,794.001327906238
65926.601,695.332120897203,33.2553910106521,728.587511907855
65928.347,753.269247423573,-4.99408215698161,748.275165266592
65930.125,803.700816951012,147.426459975174,951.127276926186
65931.873,518.864928841546,35.9112034871972,554.776132328743
65933.645,501.226869894056,51.1532577004128,552.380127594469
65935.454,504.633238070494,60.9104817990243,565.543719869519
65937.236,539.043330157905,54.9637712537167,594.007101411622
65938.988,507.577725816229,90.817239687076,598.394965503305
65940.776,495.742039779452,107.589272826997,603.331312606449
65942.56,396.40887965128,40.8475505903409,437.256430241621
65944.306,403.510291273347,32.7935105799486,436.303801853295
65946.008,364.856672728847,37.5855200484974,402.442192777345
65947.754,422.880401835975,52.9719118963078,475.852313732282
65949.467,380.73381253428,21.27536733928,402.00917987356
65951.305,398.025461158742,31.6965445570278,429.72200571577
65953.057,424.554718397275,106.867584654023,531.422303051297
65954.808,495.078086660316,110.793568315002,605.871654975318
65956.559,458.878207903929,31.2923991801622,490.170607084091
65958.347,417.222366559857,-0.75055569989319,416.471810859964
65960.105,449.640599289859,36.7194942409284,486.360093530787
65961.865,498.426719782916,65.6158886868162,564.042608469732
65963.703,421.552495597702,17.4648537859762,439.017349383678
65965.455,509.309777431367,-5.48483011460408,503.824947316763
65967.208,508.934499581421,18.9370976588436,527.871597240264
65969.008,499.263878063566,-18.0999393781935,481.163938685373
65970.76,528.795358101671,99.4774977627666,628.272855864438
65972.51,548.338673825813,-6.09104817990243,542.247625645911
65974.287,585.000433012904,24.4796628272856,609.480095840189
65976.035,613.348344447331,67.3190727750354,680.667417222366
65977.783,576.195837302618,28.0881036921567,604.283940994775
65979.546,589.215091943073,-12.990387113536,576.224704829537
65981.302,672.238099362028,54.2998181345804,726.537917496608
65983.054,596.807251522762,-20.1784013163592,576.628850206403
65984.8,585.346843335931,-48.3242400623539,537.022603273577
65986.589,758.754077538177,45.0044744666724,803.75855200485
65988.341,801.911030282036,1.24130365751566,803.152333939551
65990.119,726.624520077365,-10.6521174330995,715.972402644265
65991.887,780.577927888918,-24.9126757310701,755.665252157848
65993.675,757.888051730608,-5.91784301838861,751.97020871222
65995.441,837.216015703935,44.6869316705638,881.902947374498
65997.223,737.796252995006,63.8838370716781,801.680090066684
65999.01,649.836898472908,97.5722409861147,747.409139459022
66000.762,419.878179036402,142.605582979706,562.483762016108
66002.55,390.721976848243,145.550070725441,536.272047573684
66004.292,456.511070696573,170.895759360296,627.406830056869
66006.044,445.39707283277,145.117057821656,590.514130654427
66007.786,452.094339077971,130.077076296874,582.171415374845
66009.536,439.998845298923,140.238445772351,580.237291071274
66011.318,448.861176063047,198.002367137207,646.863543200254
66013.066,454.779019081435,118.530065529286,573.309084610721
66014.819,563.407522877515,101.122946797148,664.530469674663
66016.567,760.139718830288,20.2361363701972,780.375855200485
66018.343,856.066510782021,55.4256516844202,911.492162466441
66020.125,768.424699056032,6.35085592217315,774.775554978205
66021.877,845.039115498975,5.2827574261713,850.321872925146
66023.67,848.618688836927,18.2154094858693,866.834098322797
66025.42,765.047198406512,-5.51369764152305,759.533500764989
66027.207,870.471406714587,1.27017118443463,871.741577899021
66028.959,843.653474206865,42.4641320978032,886.117606304668
66030.715,807.193787708207,1.3856412921105,808.579429000317
66032.471,827.689731820675,29.0118645535637,856.701596374238
66034.274,817.614964925955,-3.55070581103317,814.064259114922
66036.038,848.070205825467,-29.9067578880517,818.163447937415
66037.784,762.708928726076,0,762.708928726076
66039.526,813.198233307352,50.3738344736006,863.572067780953
66041.308,705.580092953437,3.49297075719523,709.073063710632
66043.111,735.284778153056,30.8882538032967,766.173031956352
66044.834,792.413613925695,40.8475505903409,833.261164516036
66046.584,749.805144193297,19.1103028203574,768.915447013654
66048.336,755.116769146387,10.6521174330995,765.768886579487
66050.088,722.756271470223,5.48483011460408,728.241101584827
66051.838,722.496463727952,11.5181432406686,734.014606968621
66053.62,778.903611327617,32.8801131607055,811.783724488323
66055.376,776.709679281776,2.91562021881585,779.625299500592
66057.133,718.483877486216,20.9000894893334,739.383966975549
66058.879,756.44467538466,47.8623596316503,804.30703501631
66060.636,739.181894287116,13.9718830287809,753.153777315897
66062.386,752.778499465951,36.7483617678473,789.526861233798
66064.144,752.345486562166,30.9459888571346,783.291475419301
66065.895,738.344736006466,41.9445166132617,780.289252619728
66067.683,705.002742415057,-25.2590860540977,679.743656360959
66069.43,690.568978955573,45.4663548973759,736.035333852949
66071.272,699.60451488121,41.5981062902341,741.202621171444
66073.056,757.83031667677,56.4360151265841,814.266331803354
66074.844,826.99691117462,86.0540977454461,913.051008920066
66076.594,756.964290869201,42.8971450015877,799.861435870789
66078.346,796.74374296354,65.9045639560059,862.648306919546
66080.134,781.415086169568,77.0185618198089,858.433647989377
66081.882,755.694119684767,-0.49074795762247,755.203371727144
66083.628,788.054617360931,-18.6484223896539,769.406194971277
66085.41,838.630524522964,-17.1761785167865,821.454346006178
66087.158,841.892555064807,35.3627204757368,877.255275540544
66088.95,850.177535290552,-0.548483011460408,849.629052279091
66090.696,881.469934470714,8.37158280650097,889.841517277215
66092.562,860.338904766029,-14.2894258248896,846.049478941139
66094.34,855.979908201264,-12.03775872521,843.942149476054
66096.074,882.018417482174,-3.46410323027626,878.554314251898
66097.824,864.986576599983,-0.288675269189688,864.697901330793
66099.576,795.300366617592,13.5966051788343,808.896971796426
66101.318,883.692734043474,25.7787015386392,909.471435582114
66103.064,781.06867584654,-15.0399815247828,766.028694321757
66104.83,905.458849340377,-33.4285961721659,872.030253168211
66106.586,898.184232556797,39.2309690828787,937.415201639675
66108.424,882.711238128229,27.8860310037239,910.597269131953
66110.209,871.626107791345,-45.1488121012673,826.477295690078
66111.962,823.821483213533,33.4285961721659,857.250079385699
66113.742,798.071649201813,-0.461880430703502,797.609768771109
66115.496,802.141970497387,-30.6861811148639,771.455789382523
66117.248,872.087988222049,-37.2968447793078,834.791143442741
66190.132,460.408186830634,275.781107165882,736.189293996516
66245.889,861.753413585058,10.7675875407754,872.521001125833
66247.705,804.047227274039,7.53442452585087,811.58165179989
66249.462,749.487601397188,-57.9659940532894,691.521607343899
66251.235,796.426200167431,-7.79423226812159,788.63196789931
66252.977,721.312895124275,-28.4633815421033,692.849513582171
66254.719,813.948789007246,47.9200946854883,861.868883692734
66256.463,689.52974798649,-5.60030022227996,683.92944776421
66258.209,818.452123206605,-17.2050460437054,801.247077162899
66259.965,785.600877572818,37.8453277907682,823.446205363586
66261.743,771.744464651713,3.75277849946595,775.497243151179
66263.53,692.32989809763,-52.1924886694957,640.137409428134
66265.272,792.240408764181,11.7490834560203,803.989492220201
66267.036,824.45656880575,19.1680378741953,843.624606679946
66268.784,762.449120983805,-35.3915880026558,727.057532981149
66270.49,706.821396610952,-8.63139054877169,698.19000606218
66272.281,752.201148927571,11.6047458214255,763.805894748997
66274.061,751.10418290465,5.88897549146964,756.99315839612
66275.807,750.930977743137,-3.81051355330389,747.120464189833
66277.575,728.876187177044,-30.6284460610259,698.247741116019
66279.359,803.036863831875,-9.12213850639416,793.914725325481
66281.143,709.794751883606,-19.5721832510609,690.222568632545
66282.925,687.306948413729,-17.6669264744089,669.64002193932
66284.678,717.415778990214,-13.5100025980774,703.905776392136
66286.428,863.976213157819,58.6010796455068,922.577292803325
66288.183,767.241130452354,73.0637106319102,840.304841084264
66289.929,677.49198926128,9.67062151785456,687.162610779134
66291.689,659.420917410005,51.6440056580353,711.064923068041
66293.445,623.625184030484,31.0325914378915,654.657775468375
66295.228,506.192084524119,18.0133367974366,524.205421321555
66297.01,487.168384284518,69.4264022401201,556.594786524638
66298.766,450.131347247481,71.2739239629341,521.405271210415
66300.528,390.202361363702,47.5736843624607,437.776045726163
66302.281,422.880401835975,22.9785514274992,445.858953263474
66304.026,391.09725469819,31.2635316532433,422.360786351433
66305.778,402.240120088912,59.265032764643,461.505152853555
66307.538,422.129846136081,52.0770185618198,474.206864697901
66309.286,449.669466816778,44.0807136052654,493.750180422043
66311.036,488.842700845818,37.2391097254698,526.081810571288
66312.788,477.468895239745,24.7972056233942,502.266100863139
66314.565,572.876071706937,48.8438555468953,621.719927253832
66316.348,633.064865332987,3.17542796108657,636.240293294073
66318.094,616.148494558471,25.1147484195029,641.263242977974
66319.843,566.871626107791,30.8016512225398,597.673277330331
66321.631,672.988655061921,19.7742559394937,692.762911001414
66323.383,654.946450737565,-17.0607084091106,637.885742328455
66325.091,745.590485263127,35.2761178949799,780.866603158107
66326.833,702.346929938512,42.5507346785601,744.897664617072
66328.584,436.679079703242,122.369446609509,559.048526312751
66330.286,449.61173176294,140.555988568459,590.167720331399
66332.046,413.642793221905,116.047458214255,529.690251436159
66333.796,465.690944256805,124.996391559135,590.687335815941
66335.58,440.345255621951,144.655177390953,585.000433012904
66337.328,678.733292918796,53.4915273808493,732.224820299645
66339.074,749.314396235674,-17.0607084091106,732.253687826564
66340.824,804.104962327877,-43.3878929592102,760.717069368667
66342.648,811.148638896106,6.98594151439046,818.134580410496
66344.426,770.387690886522,-7.8808348488785,762.506856037643
66346.188,810.398083196212,31.8120146647037,842.210097860916
66394.202,848.936231633036,-36.116483678621,812.819747954415
66395.994,833.723044946739,-50.5502471381054,783.172797808634
66397.783,830.865159781761,41.697538882955,872.562698664716
66399.525,834.127190323605,5.90180550343363,840.028995827038
66401.263,838.543921942207,81.7913262704117,920.335248212619
66403.038,822.49357697526,68.8971642466057,891.390741221866
66404.784,841.748217430213,-57.3501534790181,784.398063951195
66406.572,866.256747784417,88.911982910424,955.168730694841
66408.329,796.974683178892,-13.0224621434459,783.952221035446
66410.154,843.191593776161,-27.3279254832905,815.863668292871
66411.898,795.271499090673,-59.274655273616,735.996843817057
66413.649,850.293005398227,84.1007284239292,934.393733822157
66415.427,804.01835974712,-13.9847130407449,790.033646706375
66417.178,878.265638982708,-27.0713252440108,851.194313738697
66418.928,750.497964839352,-2.63015245261716,747.867812386735
66420.732,669.524551831644,5.70935532397384,675.233907155618
66422.484,733.379521376404,-8.08290753731128,725.296613839092
66424.297,772.177477555498,36.180633738441,808.358111293939
66426.041,775.583845731936,69.2179145457053,844.801760277641
66427.842,795.213764036835,2.37355221333744,797.587316250172
66429.624,770.589763574954,-70.1801654430043,700.40959813195
66431.403,710.689645218094,-59.7237056923555,650.965939525738
66433.208,731.272191911319,30.535428474287,761.807620385606
66434.984,769.492797552034,15.2677142371435,784.760511789177
66436.756,747.842152362807,81.1498256722124,828.991978035019
66438.534,804.133829854796,105.398548284146,909.532378138942
66440.276,725.873964377472,34.9617826018623,760.835746979334
66442.027,701.047891227159,79.4819241168942,780.529815344053
66443.783,521.318668629658,3.39995317045633,524.718621800115
66445.543,450.1602147744,58.6331546754167,508.793369449817
66447.329,455.009959296787,161.722300806045,616.732260102832
66449.077,382.725671891689,144.914985133224,527.640657024913
66450.841,388.932190179267,130.930272092479,519.862462271746
66452.643,412.776767414336,193.669030596371,606.445798010707
66454.395,371.698276608643,179.684317555626,551.382594164269
66456.167,460.552524465229,167.17505589074,627.727580355969
66457.955,454.288271123813,38.4258858321385,492.714156955951
66459.706,436.505874541728,-5.38860502487418,431.117269516854
66461.456,489.246846222684,98.7910921226934,588.037938345377
66463.24,486.908576542248,5.8376554436137,492.746231985861
66464.996,553.303888455876,-18.6676674075999,534.636221048276
66466.752,583.730261828469,-41.6333888231351,542.096873005334
66468.507,611.212147455327,-44.5842915748519,566.627855880476
66470.273,671.833953985162,-127.466168862202,544.36778512296
66472.057,741.31809127912,20.399719022738,761.717810301858
66473.805,699.864322623481,72.297117417062,772.161440040543
66475.593,782.569787246327,137.345278074472,919.915065320798
66477.394,560.491902658699,344.100920874109,904.592823532808
66479.145,446.696111544124,411.779233984136,858.47534552826
66480.927,402.182385035074,338.776465909054,740.958850944128
66482.67,409.254929130221,244.155127674657,653.410056804878
66484.416,587.771715597125,179.171117077067,766.942832674191
66486.168,665.829508386016,-8.21120765695114,657.618300729065
66487.947,791.951733494991,51.3841979157645,843.335931410756
66489.785,798.851072428625,-19.6940683647187,779.157004063906
66491.552,799.948038451546,-61.9689577860531,737.979080665493
66493.33,896.914061372362,89.3610333291636,986.275094701526
66495.076,784.15750122687,18.6676674075999,802.82516863447
66496.868,772.639357986201,30.9203288332066,803.559686819408
66498.642,769.261857336682,95.9043394307965,865.166196767478
66500.424,883.317456193528,25.8524741074321,909.16993030096
66502.165,703.184088219162,76.7234715446372,779.907559763799
66503.953,775.612713258855,132.469873528157,908.082586787012
66505.735,763.459484425969,63.0595088029919,826.518993228961
66507.487,718.888022863081,86.153530338167,805.041553201248
66509.287,770.416558413441,84.9988292614083,855.415387674849
66511.033,702.982015530729,37.3353348151997,740.317350345929
66512.775,808.319621258047,115.085207316956,923.404828575003
66514.539,629.687364683467,52.3464488130635,682.033813496531
66516.28,838.139776565342,62.8029085637122,900.942685129054
66518.048,796.570537802026,32.2674800894252,828.838017891451
66519.807,865.996940042146,84.8063790819485,950.803319124095
66521.587,897.375941803066,-41.8258390025949,855.550102800471
66523.337,834.589070754308,-49.0106457024271,785.578425051881
66525.125,791.576455645045,-39.9654872678169,751.610968377228
66526.877,848.358881094656,94.3005879352982,942.659469029955
66528.661,862.648306919546,50.6143971979254,913.262704117471
66530.415,773.447648739932,-153.254492909815,620.193155830118
66532.209,803.700816951012,-21.7468702789565,781.953946672055
66533.928,840.535781299616,63.2519589824517,903.787740282068
66535.674,817.008746860656,9.36590873370989,826.374655594366
66613.941,848.330013567738,-48.4332951640477,799.89671840369
66615.852,844.519500014434,-11.6753108872274,832.844189127206
66617.65,797.292225975001,24.3128726717538,821.605098646754
66619.41,886.666089316128,33.9353816447434,920.601470960872
66621.194,861.955486273491,13.0866122032659,875.042098476757
66622.936,737.334372564302,-105.270248164506,632.064124399796
66624.731,816.084985999249,37.2070346955598,853.292020694809
66626.484,824.774111601859,108.221150916223,932.995262518082
66628.24,757.657111515256,25.018523329773,782.675634845029
66629.996,819.462486648769,57.7350538379377,877.197540486706
66631.784,789.064980803094,35.2825329009619,824.347513704056
66633.63,722.092318351087,74.6065195705795,796.698837921666
66635.396,683.005686902803,-88.5912326113244,594.414454291479
66637.144,752.893969573626,8.14705759713121,761.041027170758
66638.922,591.206951300482,128.749170058601,719.956121359083
66640.694,504.142490112872,87.9497320131251,592.092222125997
66642.478,377.991397476978,43.4295904980931,421.420987975071
66644.254,378.684218123033,67.1009625716476,445.785180694681
66646.005,439.24828959903,42.5314896606141,481.779779259644
66647.773,537.686556392714,107.194749959104,644.881306351818
66649.561,558.355705666695,166.91845565146,725.274161318155
66651.343,678.848763026471,116.368208513354,795.216971539826
66653.177,730.925781588291,53.8219001889219,784.747681777213
66654.965,672.757714846569,-44.3276913355722,628.430023510997
66656.763,433.532519269074,354.236630325658,787.769149594732
66658.547,498.368984729078,269.494401303529,767.863386032607
66660.298,784.677116711411,58.1841042566772,842.861220968088
66662.05,842.123495280159,46.5087933694498,888.632288649609
66663.798,795.06942640224,21.4902700396768,816.559696441917
66665.549,851.996189486447,54.8483011460408,906.844490632487
66667.35,834.704540861984,61.0708569485741,895.775397810558
66669.101,730.146358361479,117.843659889213,847.990018250692
66670.9,728.529776854017,71.3990165795829,799.9287934336
66672.648,763.113074102941,95.3269888924171,858.440062995359
66674.4,726.682255131203,44.7767417543117,771.458996885515
66676.152,781.386218642649,33.9353816447434,815.321600287392
66677.909,853.555035940071,-50.3577969586457,803.197238981425
66679.693,778.701538639185,-46.38049324981,732.321045389375
66681.448,863.572067780953,20.1431187834583,883.715186564411
66683.249,818.769666002713,-15.1394141175037,803.63025188521
66684.995,892.612799861436,-46.0597429507103,846.553056910725
66686.716,937.84821454346,-24.8902232101331,912.957991333327
66688.472,792.038336075748,-50.1653467791859,741.872989296562
66690.301,896.048035564793,-8.78855819533052,887.259477369463
66692.085,938.281227447244,87.6931317738454,1025.97435922109
66693.845,882.768973182067,-1.41130131603848,881.357671866029
66695.597,1080.62700268468,190.525677665194,1271.15268034987
66697.373,809.820732657833,-28.6750767395091,781.145655918324
66699.205,832.972489246846,-24.8260731503132,808.146416096533
66700.993,856.961404116509,-51.5766480952243,805.384756021285
66702.749,862.244161542681,-19.1808678861593,843.063293656521
66851.002,882.335960278283,-24.6336229708534,857.70233730743
66852.817,828.209347305216,43.8144908570127,872.023838162229
66854.607,808.117548569614,-21.2336698003971,786.883878769217
66856.381,837.649028607719,-9.49420885334975,828.154819754369
66858.127,801.21820963598,10.3281596310089,811.546369266989
66859.846,885.713460927802,44.0710910962924,929.784552024095
66861.6,815.190092664761,39.1956865499777,854.385779214739
66863.347,872.780808868104,-38.2975857124987,834.483223155606
66865.125,875.927369302272,123.681315332827,999.608684635098
66866.912,835.310758927283,80.4441750141932,915.754933941476
66868.664,783.03166767703,63.3802591020916,846.411926779122
66870.43,895.239744811062,71.1424163403032,966.382161151365
66872.198,779.192286596807,-41.6333888231351,737.558897773672
66873.944,610.808002078462,89.6176335684433,700.425635646905
66875.778,733.004243526457,30.0863780555475,763.090621582005
66877.546,739.297364394792,170.125958642456,909.423323037249
66879.331,690.742184117087,127.594468981842,818.336653098929
66881.083,586.184001616581,310.614589648105,896.798591264686
66882.919,734.996102883866,125.669967187244,860.66607007111
66884.696,780.491325308161,82.6252770480708,863.116602356232
66886.397,646.719205565659,-48.8823455827873,597.836859982872
66888.181,712.363961779394,83.7158280650097,796.079789844404
66889.931,626.5408042493,227.732712360754,854.273516610054
66891.708,458.502930053982,294.063874214563,752.566804268545
66893.46,464.680580814642,287.905468471849,752.586049286491
66895.24,577.610346121648,197.710484365027,775.320830486674
66896.989,650.125573742097,84.9346792015883,735.060252943686
66898.765,709.765884356687,247.170180486193,956.93606484288
66900.544,843.884414422216,118.292710307952,962.177124730169
66902.292,751.883606131463,84.7422290221286,836.625835153591
66904.052,706.33064865333,115.021057257136,821.351705910466
66905.819,707.16780693398,217.725303028845,924.893109962825
66907.571,775.035362720476,-0.641500598199308,774.393862122276
66909.312,793.452844894778,20.7846193816576,814.237464276435
66911.057,638.57856297451,81.9837764498715,720.562339424381
66912.809,789.295921018446,78.712123399055,868.008044417501
66914.561,872.34779596432,78.9045735785149,951.252369542834
66916.339,800.900666839872,-68.7688641269658,732.131802712906
66918.177,818.278918045091,-34.8334824822224,783.445435562869
66919.939,782.685257354002,37.3353348151997,820.020592169202
66921.688,919.026586992292,37.2711847553798,956.297771747672
66923.44,915.475881181259,63.1878089226318,978.663690103891
